;Winner;Turns;Win_rate
71476;Magdalena;20;0.5121087902402172
71477;Bernhard;44;0.5121156159937323
71478;Magdalena;22;0.5121084514332881
71479;Bernhard;18;0.5121152770005596
71480;Magdalena;36;0.5121081126453183
71481;Bernhard;26;0.5121149380263563
71482;Bernhard;27;0.5121217632164291
71483;Magdalena;51;0.5121145990711208
71484;Bernhard;77;0.5121214240749807
71485;Magdalena;77;0.5121142601348516
71486;Bernhard;31;0.5121210849525089
71487;Bernhard;40;0.51212790957923
71488;Bernhard;51;0.5121347340150233
71489;Magdalena;25;0.512127570289551
71490;Magdalena;32;0.5121204067644879
71491;Magdalena;13;0.5121132434398254
71492;Bernhard;37;0.5121200676989356
71493;Bernhard;16;0.5121268917671413
71494;Bernhard;13;0.5121337156444506
71495;Bernhard;14;0.5121405393308717
71496;Magdalena;20;0.5121333762255759
71497;Magdalena;17;0.5121262133206523
71498;Bernhard;31;0.5121330368256899
71499;Bernhard;52;0.5121398601398601
71500;Magdalena;34;0.512132697444791
71501;Magdalena;19;0.5121255349500713
71502;Bernhard;11;0.5121323580828776
71503;Magdalena;21;0.5121251957932423
71504;Bernhard;67;0.5121320187399483
71505;Bernhard;82;0.5121388414958186
71506;Bernhard;31;0.5121456640608611
71507;Bernhard;44;0.5121524864350842
71508;Bernhard;77;0.5121593086184956
71509;Bernhard;16;0.5121661306111034
71510;Magdalena;36;0.512158968550293
71511;Bernhard;14;0.5121657903568632
71512;Bernhard;29;0.5121726119726483
71513;Magdalena;49;0.5121654501216545
71514;Bernhard;23;0.5121722715514228
71515;Magdalena;17;0.5121651099054757
71516;Magdalena;20;0.5121579484598068
71517;Magdalena;21;0.5121507872144075
71518;Bernhard;19;0.5121576084676799
71519;Bernhard;20;0.5121644295302014
71520;Magdalena;50;0.512157268494568
71521;Magdalena;39;0.5121501076591818
71522;Magdalena;74;0.5121429470240342
71523;Bernhard;52;0.5121497679100722
71524;Bernhard;11;0.5121565886053827
71525;Bernhard;36;0.512163409109974
71526;Bernhard;45;0.5121702294238539
71527;Bernhard;24;0.5121770495470306
71528;Magdalena;14;0.5121698891358749
71529;Bernhard;38;0.5121767090731162
71530;Bernhard;53;0.5121835288196726
71531;Bernhard;10;0.5121903483755522
71532;Magdalena;36;0.5121831881788824
71533;Magdalena;28;0.5121760281824028
71534;Magdalena;30;0.5121688683861048
71535;Magdalena;11;0.5121617087899799
71536;Magdalena;30;0.5121545493940198
71537;Magdalena;39;0.5121473901982163
71538;Bernhard;81;0.5121542095919708
71539;Magdalena;29;0.5121470506010624
71540;Bernhard;67;0.5121538698089207
71541;Magdalena;13;0.5121467110228957
71542;Magdalena;62;0.5121395524369959
71543;Bernhard;24;0.5121463714637147
71544;Bernhard;35;0.5121531902998113
71545;Magdalena;15;0.5121460319235177
71546;Bernhard;47;0.5121528505737487
71547;Bernhard;14;0.5121596690333762
71548;Bernhard;19;0.5121664873024081
71549;Magdalena;45;0.5121593291404613
71550;Magdalena;20;0.5121521711785999
71551;Magdalena;59;0.5121450134168157
71552;Bernhard;25;0.5121518315095104
71553;Bernhard;34;0.5121586494116331
71554;Magdalena;26;0.5121514918594089
71555;Bernhard;32;0.512158309575717
71556;Bernhard;101;0.5121651271014716
71557;Bernhard;24;0.5121719444366807
71558;Magdalena;22;0.5121647870987577
71559;Magdalena;75;0.512157629960872
71560;Bernhard;75;0.5121644471150487
71561;Bernhard;104;0.512171264078701
71562;Magdalena;46;0.5121641071503431
71563;Bernhard;16;0.512170923928232
71564;Magdalena;74;0.5121637672046392
71565;Bernhard;82;0.512170583796775
71566;Bernhard;37;0.5121774001984155
71567;Magdalena;33;0.5121702436843282
71568;Bernhard;31;0.5121770599002361
71569;Magdalena;11;0.51216990359089
71570;Magdalena;28;0.5121627474815218
71571;Bernhard;64;0.5121695635164589
71572;Bernhard;43;0.5121763793609322
71573;Magdalena;29;0.5121692234610333
71574;Magdalena;22;0.5121620677610897
71575;Bernhard;24;0.5121688834246116
71576;Magdalena;66;0.5121617279293628
71577;Magdalena;17;0.5121545726340496
71578;Magdalena;30;0.5121474175386636
71579;Bernhard;64;0.512154233025985
71580;Bernhard;25;0.512161048322879
71581;Bernhard;18;0.5121678634293537
71582;Bernhard;75;0.5121746783454172
71583;Bernhard;12;0.5121814930710773
71584;Magdalena;60;0.5121743381993434
71585;Magdalena;19;0.5121671835275053
71586;Bernhard;29;0.5121739980722757
71587;Magdalena;61;0.5121668436050735
71588;Magdalena;84;0.5121596893377475
71589;Magdalena;13;0.5121525352702891
71590;Bernhard;29;0.5121593496389211
71591;Magdalena;63;0.5121521957760644
71592;Bernhard;13;0.5121590099590743
71593;Bernhard;22;0.5121658239517278
71594;Magdalena;76;0.5121586702982052
71595;Bernhard;30;0.5121654841052573
71596;Magdalena;26;0.5121583306563124
71597;Bernhard;12;0.5121651442777732
71598;Magdalena;78;0.5121579910333943
71599;Bernhard;32;0.5121648044692737
71600;Bernhard;33;0.5121716177148364
71601;Magdalena;53;0.5121644646797575
71602;Magdalena;48;0.5121573118444758
71603;Magdalena;21;0.5121501592089828
71604;Bernhard;31;0.5121569722784721
71605;Bernhard;28;0.5121637851576684
71606;Bernhard;71;0.5121705978465793
71607;Magdalena;37;0.5121634454250922
71608;Magdalena;66;0.5121562932033683
71609;Bernhard;20;0.5121631057114928
71610;Bernhard;165;0.5121699180293531
71611;Magdalena;51;0.5121627660168687
71612;Bernhard;35;0.5121695781492187
71613;Magdalena;39;0.5121624263412182
71614;Magdalena;44;0.512155274732947
71615;Magdalena;31;0.5121481233243967
71616;Bernhard;111;0.5121549352807294
71617;Magdalena;41;0.5121477840766288
71618;Bernhard;57;0.5121545958474707
71619;Bernhard;14;0.5121614074280927
71620;Bernhard;55;0.5121682188185029
71621;Bernhard;36;0.5121750300187093
71622;Bernhard;41;0.5121818410287198
71623;Bernhard;84;0.5121886518485423
71624;Bernhard;37;0.512195462478185
71625;Bernhard;18;0.5122022729176556
71626;Bernhard;15;0.5122090831669622
71627;Magdalena;27;0.5122019322052829
71628;Magdalena;48;0.5121947814432701
71629;Magdalena;30;0.5121876308809158
71630;Bernhard;63;0.5121944409543354
71631;Magdalena;13;0.5121872905963815
71632;Magdalena;22;0.5121801404380663
71633;Magdalena;57;0.5121729904793813
71634;Bernhard;17;0.5121798003769107
71635;Bernhard;34;0.5121866100843151
71636;Magdalena;52;0.5121794603347433
71637;Magdalena;13;0.512172310784779
71638;Magdalena;30;0.5121651614344143
71639;Magdalena;47;0.5121580122836404
71640;Magdalena;22;0.5121508633324493
71641;Magdalena;13;0.5121437145808325
71642;Magdalena;20;0.5121365660287815
71643;Magdalena;11;0.5121294176762883
71644;Bernhard;35;0.5121362272314885
71645;Magdalena;29;0.5121290790832705
71646;Magdalena;20;0.5121219311345904
71647;Bernhard;12;0.5121287405091559
71648;Bernhard;27;0.5121355496936454
71649;Bernhard;42;0.512142358688067
71650;Magdalena;110;0.5121352109530921
71651;Magdalena;17;0.5121280634176296
71652;Bernhard;15;0.5121348722314488
71653;Magdalena;59;0.512127724900215
71654;Magdalena;50;0.512120577768474
71655;Bernhard;22;0.512127386401697
71656;Bernhard;85;0.5121341948448861
71657;Magdalena;33;0.5121270479220743
71658;Magdalena;41;0.5121199011987329
71659;Magdalena;39;0.5121127546748535
71660;Magdalena;34;0.5121056083504277
71661;Bernhard;30;0.5121124166224778
71662;Magdalena;18;0.5121052705022118
71663;Bernhard;32;0.5121120785889708
71664;Bernhard;27;0.5121188864857322
71665;Bernhard;8;0.5121256941925041
71666;Bernhard;37;0.5121325017092944
71667;Magdalena;39;0.5121253558073339
71668;Bernhard;51;0.5121321631388746
71669;Magdalena;35;0.5121250174410492
71670;Magdalena;18;0.5121178719426267
71671;Magdalena;29;0.5121107266435986
71672;Magdalena;24;0.5121035815439566
71673;Bernhard;50;0.5121103887044116
71674;Bernhard;33;0.5121171956749215
71675;Magdalena;21;0.5121100507840839
71676;Magdalena;66;0.5121029060926099
71677;Magdalena;47;0.5120957616004911
71678;Bernhard;65;0.5121025683952064
71679;Bernhard;18;0.512109375
71680;Magdalena;14;0.5121022307166474
71681;Magdalena;49;0.5120950866326275
71682;Bernhard;85;0.5121018930569312
71683;Magdalena;99;0.5120947491769432
71684;Bernhard;53;0.5121015554160564
71685;Bernhard;16;0.5121083614652792
71686;Magdalena;66;0.5121012177940212
71687;Magdalena;31;0.5120940743220622
71688;Magdalena;14;0.512086931049394
71689;Magdalena;21;0.5120797879760078
71690;Magdalena;70;0.5120726451018957
71691;Magdalena;19;0.5120655024270491
71692;Magdalena;18;0.5120583599514597
71693;Bernhard;20;0.5120651658437247
71694;Magdalena;36;0.5120580235720762
71695;Magdalena;17;0.5120508814996653
71696;Bernhard;39;0.5120576872114594
71697;Bernhard;98;0.5120644927334096
71698;Magdalena;14;0.5120573508696077
71699;Magdalena;15;0.5120502092050209
71700;Magdalena;20;0.512043067739641
71701;Bernhard;30;0.5120498730858275
71702;Bernhard;11;0.5120566782421935
71703;Bernhard;16;0.5120634832087471
71704;Magdalena;170;0.5120563419566279
71705;Magdalena;31;0.5120492009036901
71706;Bernhard;45;0.5120560056898211
71707;Magdalena;17;0.512048864840743
71708;Magdalena;14;0.5120417241908268
71709;Bernhard;32;0.5120485287965416
71710;Bernhard;39;0.5120553332124779
71711;Bernhard;13;0.5120621374386435
71712;Magdalena;62;0.5120549970019382
71713;Magdalena;21;0.5120478567643696
71714;Bernhard;15;0.5120546608101513
71715;Bernhard;66;0.5120614646661833
71716;Magdalena;32;0.5120543246371153
71717;Magdalena;33;0.5120471848071614
71718;Magdalena;30;0.5120400451763131
71719;Magdalena;99;0.5120329057445622
71720;Magdalena;20;0.5120257665119002
71721;Magdalena;15;0.512018627478319
71722;Magdalena;94;0.5120114886438102
71723;Magdalena;17;0.5120043500083654
71724;Bernhard;17;0.5120111537120948
71725;Bernhard;14;0.5120179572261104
71726;Bernhard;27;0.5120247605504203
71727;Magdalena;17;0.5120176221280393
71728;Magdalena;86;0.5120104839046968
71729;Bernhard;36;0.5120172870486547
71730;Magdalena;26;0.5120101490290112
71731;Bernhard;46;0.5120169519879552
71732;Magdalena;42;0.512009814171999
71733;Magdalena;21;0.5120026765550506
71734;Bernhard;91;0.5120094793336586
71735;Bernhard;84;0.5120162819226051
71736;Magdalena;30;0.5120091445139886
71737;Bernhard;62;0.5120159469179514
71738;Magdalena;38;0.5120088097129873
71739;Magdalena;13;0.5120016727069975
71740;Magdalena;94;0.5119945358999736
71741;Bernhard;44;0.5120013381282931
71742;Magdalena;14;0.5119942015248874
71743;Bernhard;30;0.5120010035682426
71744;Magdalena;130;0.5119938671684438
71745;Bernhard;40;0.5120006690268447
71746;Bernhard;21;0.5120074706956388
71747;Bernhard;14;0.5120142721748342
71748;Magdalena;114;0.512007135987958
71749;Magdalena;21;0.512
71750;Magdalena;92;0.5119928642109518
71751;Magdalena;35;0.511985728620805
71752;Bernhard;31;0.5119925299290622
71753;Bernhard;56;0.5119993310477464
71754;Magdalena;22;0.5119921956658072
71755;Magdalena;13;0.5119850604827471
71756;Bernhard;63;0.5119918614211854
71757;Bernhard;38;0.5119986621700716
71758;Bernhard;15;0.5120054627294137
71759;Bernhard;24;0.5120122630992197
71760;Bernhard;31;0.5120190632794972
71761;Magdalena;21;0.5120119283186088
71762;Bernhard;17;0.5120187283140337
71763;Bernhard;26;0.5120255281199487
71764;Bernhard;21;0.5120323277363618
71765;Bernhard;44;0.5120391271632807
71766;Bernhard;17;0.5120459264007134
71767;Bernhard;12;0.512052725448668
71768;Bernhard;33;0.5120595243071521
71769;Bernhard;42;0.5120663229761739
71770;Bernhard;13;0.5120731214557411
71771;Bernhard;24;0.5120799197458619
71772;Bernhard;41;0.5120867178465439
71773;Magdalena;23;0.5120795831359545
71774;Bernhard;71;0.5120863810518983
71775;Bernhard;28;0.5120931787784218
71776;Magdalena;40;0.5120860442760216
71777;Magdalena;25;0.5120789099724149
71778;Bernhard;47;0.5120857075189122
71779;Magdalena;56;0.5120785734187796
71780;Bernhard;95;0.5120853707805687
71781;Bernhard;28;0.5120921679529687
71782;Magdalena;38;0.5120850340609894
71783;Magdalena;19;0.51207790036777
71784;Bernhard;21;0.5120846973601727
71785;Bernhard;34;0.5120914941632073
71786;Bernhard;49;0.5120982907768816
71787;Magdalena;71;0.5120911572964841
71788;Magdalena;14;0.5120840240148212
71789;Bernhard;76;0.5120908204485304
71790;Bernhard;17;0.5120976166929002
71791;Bernhard;44;0.5121044127479385
71792;Bernhard;109;0.5121112086136531
71793;Bernhard;62;0.512118004290052
71794;Bernhard;13;0.5121247997771432
71795;Bernhard;20;0.5121315950749346
71796;Magdalena;34;0.5121244620248757
71797;Magdalena;13;0.5121173291735146
71798;Bernhard;47;0.5121241242914246
71799;Bernhard;28;0.5121309192200557
71800;Bernhard;35;0.5121377139594157
71801;Bernhard;54;0.5121445085095123
71802;Magdalena;42;0.5121373758756598
71803;Magdalena;17;0.5121302434404769
71804;Bernhard;15;0.5121370378107374
71805;Bernhard;26;0.5121438319917556
71806;Bernhard;43;0.5121506259835392
71807;Magdalena;21;0.5121434937611408
71808;Magdalena;12;0.5121363617373866
71809;Magdalena;17;0.5121292299122685
71810;Magdalena;28;0.5121220982857779
71811;Bernhard;22;0.5121288921071687
71812;Bernhard;47;0.5121356857393509
71813;Bernhard;18;0.5121424791823321
71814;Bernhard;85;0.5121492724361206
71815;Magdalena;41;0.5121421410270692
71816;Magdalena;24;0.5121350098166172
71817;Magdalena;37;0.5121278788047565
71818;Magdalena;26;0.5121207479914786
71819;Magdalena;25;0.5121136173767753
71820;Bernhard;19;0.5121204104649059
71821;Magdalena;51;0.5121132800534655
71822;Bernhard;37;0.5121200729571307
71823;Bernhard;20;0.5121268656716418
71824;Bernhard;53;0.5121336581970066
71825;Bernhard;66;0.5121404505332331
71826;Magdalena;40;0.5121333203391483
71827;Magdalena;25;0.5121261903435986
71828;Bernhard;27;0.5121329825001044
71829;Magdalena;61;0.5121258527077822
71830;Magdalena;30;0.5121187231139759
71831;Magdalena;89;0.5121115937186769
71832;Magdalena;50;0.5121044645218771
71833;Bernhard;14;0.5121112565080602
71834;Magdalena;142;0.5121041275144428
71835;Magdalena;51;0.512096998719305
71836;Bernhard;27;0.5121037905257736
71837;Magdalena;15;0.5120966619337954
71838;Bernhard;13;0.512103453555868
71839;Magdalena;35;0.5120963251670378
71840;Magdalena;10;0.5120891969766568
71841;Bernhard;30;0.5120959884190307
71842;Bernhard;43;0.5121027796723411
71843;Bernhard;46;0.5121095707365959
71844;Magdalena;26;0.5121024427587166
71845;Magdalena;105;0.5120953149792612
71846;Bernhard;111;0.5121021058638495
71847;Bernhard;32;0.5121088965594032
71848;Magdalena;22;0.5121017689877382
71849;Magdalena;17;0.5120946416144746
71850;Bernhard;21;0.512101432130381
71851;Bernhard;16;0.5121082224572733
71852;Magdalena;16;0.5121010952917763
71853;Bernhard;18;0.512107885434353
71854;Bernhard;25;0.512114675387934
71855;Bernhard;54;0.5121214651525273
71856;Magdalena;34;0.5121143381994795
71857;Magdalena;81;0.5121072114447939
71858;Magdalena;14;0.5121000848884621
71859;Magdalena;19;0.5120929585304759
71860;Magdalena;32;0.512085832370827
71861;Magdalena;33;0.5120787064095071
71862;Magdalena;24;0.5120715806465079
71863;Magdalena;77;0.5120644550818212
71864;Bernhard;53;0.512071244694914
71865;Magdalena;11;0.5120641193332035
71866;Bernhard;37;0.5120709087620188
71867;Bernhard;24;0.5120776980018924
71868;Magdalena;46;0.5120705728478203
71869;Bernhard;128;0.5120773619034368
71870;Bernhard;65;0.5120841507701298
71871;Bernhard;14;0.5120909394479074
71872;Magdalena;62;0.5120838145061428
71873;Magdalena;85;0.5120766897626402
71874;Bernhard;21;0.5120834782608695
71875;Bernhard;14;0.5120902665702043
71876;Bernhard;29;0.512097054690652
71877;Magdalena;73;0.5120899301594368
71878;Bernhard;29;0.5120967180956886
71879;Bernhard;52;0.5121035058430717
71880;Bernhard;37;0.5121102934015943
71881;Bernhard;22;0.512117080771264
71882;Magdalena;30;0.5121099564570204
71883;Bernhard;38;0.5121167436425352
71884;Bernhard;43;0.5121235306392155
71885;Bernhard;76;0.5121303174470689
71886;Bernhard;79;0.5121371040661038
71887;Magdalena;101;0.5121299799688405
71888;Magdalena;16;0.5121228560697743
71889;Magdalena;13;0.512115732368897
71890;Magdalena;38;0.5121086088662002
71891;Magdalena;21;0.5121014855616759
71892;Bernhard;95;0.5121082720153561
71893;Magdalena;27;0.5121011489136784
71894;Magdalena;14;0.5120940260101537
71895;Bernhard;36;0.5121008122844108
71896;Magdalena;26;0.51209368958371
71897;Magdalena;19;0.5120865670811428
71898;Bernhard;83;0.5120933531759829
71899;Magdalena;25;0.512086230876217
71900;Bernhard;25;0.512093016786971
71901;Magdalena;27;0.5120858946899948
71902;Magdalena;16;0.5120787727911214
71903;Bernhard;42;0.5120855585224744
71904;Bernhard;31;0.5120923440650859
71905;Magdalena;29;0.5120852223736545
71906;Magdalena;60;0.5120781008803037
71907;Bernhard;20;0.5120848862435334
71908;Magdalena;86;0.5120777649529266
71909;Bernhard;60;0.5120845501321096
71910;Magdalena;20;0.5120774290442353
71911;Magdalena;39;0.5120703081544109
71912;Bernhard;23;0.512077093154228
71913;Magdalena;13;0.5120699724671135
71914;Bernhard;57;0.5120767572829035
71915;Magdalena;27;0.5120696367984872
71916;Magdalena;36;0.5120625165120903
71917;Magdalena;19;0.5120553964237048
71918;Magdalena;12;0.5120482765333222
71919;Magdalena;49;0.5120411568409343
71920;Bernhard;13;0.5120479414913586
71921;Magdalena;37;0.5120408220016128
71922;Bernhard;29;0.5120476064680283
71923;Bernhard;44;0.5120543907457872
71924;Magdalena;14;0.5120472714633298
71925;Bernhard;38;0.5120540555571004
71926;Bernhard;29;0.5120608394622326
71927;Magdalena;21;0.5120537203870538
71928;Magdalena;22;0.5120466015098222
71929;Bernhard;34;0.5120533852356458
71930;Magdalena;14;0.5120462665610098
71931;Magdalena;23;0.5120391480843018
71932;Bernhard;63;0.5120459316308231
71933;Magdalena;63;0.5120388133566881
71934;Bernhard;31;0.5120455967192604
71935;Bernhard;22;0.5120523798932385
71936;Magdalena;16;0.5120452618263203
71937;Bernhard;114;0.5120520448163697
71938;Magdalena;100;0.512044926952001
71939;Magdalena;24;0.5120378092855157
71940;Bernhard;95;0.5120445920963012
71941;Magdalena;15;0.5120374746323427
71942;Bernhard;15;0.5120442572592191
71943;Magdalena;25;0.512037139997776
71944;Bernhard;33;0.5120439224407534
71945;Magdalena;67;0.5120368053818142
71946;Magdalena;14;0.5120296885207166
